id,course_id,student_id,created_at,updated_at
78763,240,78764,2022-03-03 10:39:37.508427,2022-03-03 10:39:37.508427
78764,240,78765,2022-03-03 10:39:38.668875,2022-03-03 10:39:38.668875
78765,240,78766,2022-03-03 10:39:39.822522,2022-03-03 10:39:39.822522
78766,240,78767,2022-03-03 10:39:40.981955,2022-03-03 10:39:40.981955
78767,240,78768,2022-03-03 10:39:42.140089,2022-03-03 10:39:42.140089
78768,240,78769,2022-03-03 10:39:43.255198,2022-03-03 10:39:43.255198
78769,240,78770,2022-03-03 10:39:44.388833,2022-03-03 10:39:44.388833
78770,240,78771,2022-03-03 10:39:45.560198,2022-03-03 10:39:45.560198
78771,240,78772,2022-03-03 10:39:46.757766,2022-03-03 10:39:46.757766
78772,240,78773,2022-03-03 10:39:47.968629,2022-03-03 10:39:47.968629
78773,240,78774,2022-03-03 10:39:49.129076,2022-03-03 10:39:49.129076
78774,240,78775,2022-03-03 10:39:50.337571,2022-03-03 10:39:50.337571
78775,240,78776,2022-03-03 10:39:51.462399,2022-03-03 10:39:51.462399
78776,240,78777,2022-03-03 10:39:52.685563,2022-03-03 10:39:52.685563
78777,241,78778,2022-03-03 10:39:53.871099,2022-03-03 10:39:53.871099
78778,241,78779,2022-03-03 10:39:55.059222,2022-03-03 10:39:55.059222
78779,241,78780,2022-03-03 10:39:56.202584,2022-03-03 10:39:56.202584
78780,241,78781,2022-03-03 10:39:57.370191,2022-03-03 10:39:57.370191
78781,241,78782,2022-03-03 10:39:58.483134,2022-03-03 10:39:58.483134
78782,241,78783,2022-03-03 10:39:59.676914,2022-03-03 10:39:59.676914
78783,241,78784,2022-03-03 10:40:00.819495,2022-03-03 10:40:00.819495
78784,241,78785,2022-03-03 10:40:02.122029,2022-03-03 10:40:02.122029
78785,241,78786,2022-03-03 10:40:03.399115,2022-03-03 10:40:03.399115
78786,241,78787,2022-03-03 10:40:04.575083,2022-03-03 10:40:04.575083
78787,241,78788,2022-03-03 10:40:05.731941,2022-03-03 10:40:05.731941
78788,241,78789,2022-03-03 10:40:06.888976,2022-03-03 10:40:06.888976
78789,241,78790,2022-03-03 10:40:08.080892,2022-03-03 10:40:08.080892
78790,241,78791,2022-03-03 10:40:09.270494,2022-03-03 10:40:09.270494
78791,241,78792,2022-03-03 10:40:10.515415,2022-03-03 10:40:10.515415
78792,241,78793,2022-03-03 10:40:11.673897,2022-03-03 10:40:11.673897
78793,241,78794,2022-03-03 10:40:12.9149,2022-03-03 10:40:12.9149
78794,241,78795,2022-03-03 10:40:14.171884,2022-03-03 10:40:14.171884
78795,241,78796,2022-03-03 10:40:15.414603,2022-03-03 10:40:15.414603
78796,241,78797,2022-03-03 10:40:16.586064,2022-03-03 10:40:16.586064
78797,241,78798,2022-03-03 10:40:17.803579,2022-03-03 10:40:17.803579
78798,241,78799,2022-03-03 10:40:18.972562,2022-03-03 10:40:18.972562
78799,241,78800,2022-03-03 10:40:20.143546,2022-03-03 10:40:20.143546
78800,241,78801,2022-03-03 10:40:21.31764,2022-03-03 10:40:21.31764
78801,241,78802,2022-03-03 10:40:22.438278,2022-03-03 10:40:22.438278
78802,241,78803,2022-03-03 10:40:23.582033,2022-03-03 10:40:23.582033
78803,241,78804,2022-03-03 10:40:24.753385,2022-03-03 10:40:24.753385
78804,241,78805,2022-03-03 10:40:25.956982,2022-03-03 10:40:25.956982
78805,241,78806,2022-03-03 10:40:27.127824,2022-03-03 10:40:27.127824
78806,241,78807,2022-03-03 10:40:28.348709,2022-03-03 10:40:28.348709
78807,241,78808,2022-03-03 10:40:29.512431,2022-03-03 10:40:29.512431
78808,241,78809,2022-03-03 10:40:30.785765,2022-03-03 10:40:30.785765
78809,241,78810,2022-03-03 10:40:32.008893,2022-03-03 10:40:32.008893
78810,241,78811,2022-03-03 10:40:33.179957,2022-03-03 10:40:33.179957
78811,241,78812,2022-03-03 10:40:34.364426,2022-03-03 10:40:34.364426
78812,241,78813,2022-03-03 10:40:35.611771,2022-03-03 10:40:35.611771
78813,241,78814,2022-03-03 10:40:36.738792,2022-03-03 10:40:36.738792
78814,241,78815,2022-03-03 10:40:37.905747,2022-03-03 10:40:37.905747
78815,241,78816,2022-03-03 10:40:39.052661,2022-03-03 10:40:39.052661
78816,241,78817,2022-03-03 10:40:40.264657,2022-03-03 10:40:40.264657
78817,241,78818,2022-03-03 10:40:41.430582,2022-03-03 10:40:41.430582
78818,241,78819,2022-03-03 10:40:42.584066,2022-03-03 10:40:42.584066
78819,241,78820,2022-03-03 10:40:43.713472,2022-03-03 10:40:43.713472
78820,241,78821,2022-03-03 10:40:44.893012,2022-03-03 10:40:44.893012
78821,241,78822,2022-03-03 10:40:46.142,2022-03-03 10:40:46.142
78822,241,78823,2022-03-03 10:40:47.338358,2022-03-03 10:40:47.338358
78823,241,78824,2022-03-03 10:40:48.538027,2022-03-03 10:40:48.538027
78824,241,78825,2022-03-03 10:40:49.650268,2022-03-03 10:40:49.650268
79216,245,79217,2022-03-03 10:48:37.653443,2022-03-03 10:48:37.653443
79217,245,79218,2022-03-03 10:48:38.899939,2022-03-03 10:48:38.899939
79218,245,79219,2022-03-03 10:48:40.071417,2022-03-03 10:48:40.071417
79219,245,79220,2022-03-03 10:48:41.207383,2022-03-03 10:48:41.207383
79220,245,79221,2022-03-03 10:48:42.328488,2022-03-03 10:48:42.328488
79221,245,79222,2022-03-03 10:48:43.472547,2022-03-03 10:48:43.472547
79222,245,79223,2022-03-03 10:48:44.656071,2022-03-03 10:48:44.656071
79223,245,79224,2022-03-03 10:48:45.828588,2022-03-03 10:48:45.828588
79224,245,79225,2022-03-03 10:48:46.995516,2022-03-03 10:48:46.995516
79225,245,79226,2022-03-03 10:48:48.167126,2022-03-03 10:48:48.167126
79226,245,79227,2022-03-03 10:48:49.31787,2022-03-03 10:48:49.31787
79227,245,79228,2022-03-03 10:48:50.524208,2022-03-03 10:48:50.524208
79228,245,79229,2022-03-03 10:48:51.706352,2022-03-03 10:48:51.706352
79229,245,79230,2022-03-03 10:48:52.885445,2022-03-03 10:48:52.885445
79230,245,79231,2022-03-03 10:48:54.111918,2022-03-03 10:48:54.111918
79231,245,79232,2022-03-03 10:48:55.291663,2022-03-03 10:48:55.291663
79232,245,79233,2022-03-03 10:48:56.473713,2022-03-03 10:48:56.473713
79233,245,79234,2022-03-03 10:48:57.667837,2022-03-03 10:48:57.667837
79234,245,79235,2022-03-03 10:48:58.809436,2022-03-03 10:48:58.809436
79235,245,79236,2022-03-03 10:48:59.986982,2022-03-03 10:48:59.986982
79236,245,79237,2022-03-03 10:49:01.143601,2022-03-03 10:49:01.143601
79237,245,79238,2022-03-03 10:49:02.438005,2022-03-03 10:49:02.438005
79238,245,79239,2022-03-03 10:49:03.6339,2022-03-03 10:49:03.6339
79239,245,79240,2022-03-03 10:49:04.859266,2022-03-03 10:49:04.859266
79240,245,79241,2022-03-03 10:49:06.025132,2022-03-03 10:49:06.025132
79241,245,79242,2022-03-03 10:49:07.182388,2022-03-03 10:49:07.182388
79242,245,79243,2022-03-03 10:49:08.3843,2022-03-03 10:49:08.3843
79243,245,79244,2022-03-03 10:49:09.581513,2022-03-03 10:49:09.581513
79244,245,79245,2022-03-03 10:49:10.803551,2022-03-03 10:49:10.803551
79245,245,79246,2022-03-03 10:49:12.001878,2022-03-03 10:49:12.001878
79246,245,79247,2022-03-03 10:49:13.190445,2022-03-03 10:49:13.190445
79247,245,79248,2022-03-03 10:49:14.356805,2022-03-03 10:49:14.356805
79248,245,79249,2022-03-03 10:49:15.525503,2022-03-03 10:49:15.525503
79249,245,79250,2022-03-03 10:49:16.724935,2022-03-03 10:49:16.724935
79250,245,79251,2022-03-03 10:49:17.951642,2022-03-03 10:49:17.951642
79251,245,79252,2022-03-03 10:49:19.110136,2022-03-03 10:49:19.110136
79252,245,79253,2022-03-03 10:49:20.299689,2022-03-03 10:49:20.299689
79253,245,79254,2022-03-03 10:49:21.456885,2022-03-03 10:49:21.456885
79254,245,79255,2022-03-03 10:49:22.589365,2022-03-03 10:49:22.589365
79255,245,79256,2022-03-03 10:49:23.718693,2022-03-03 10:49:23.718693
79256,245,79257,2022-03-03 10:49:24.901743,2022-03-03 10:49:24.901743
79257,245,79258,2022-03-03 10:49:26.052639,2022-03-03 10:49:26.052639
79258,245,79259,2022-03-03 10:49:27.227271,2022-03-03 10:49:27.227271
79259,245,79260,2022-03-03 10:49:28.384372,2022-03-03 10:49:28.384372
79260,245,79261,2022-03-03 10:49:29.528014,2022-03-03 10:49:29.528014
79261,245,79262,2022-03-03 10:49:30.722145,2022-03-03 10:49:30.722145
79262,245,79263,2022-03-03 10:49:31.895069,2022-03-03 10:49:31.895069
79263,245,79264,2022-03-03 10:49:33.085866,2022-03-03 10:49:33.085866
79264,245,79265,2022-03-03 10:49:34.239972,2022-03-03 10:49:34.239972
79265,245,79266,2022-03-03 10:49:35.403827,2022-03-03 10:49:35.403827
79266,245,79267,2022-03-03 10:49:36.559371,2022-03-03 10:49:36.559371
79267,245,79268,2022-03-03 10:49:37.720648,2022-03-03 10:49:37.720648
79268,245,79269,2022-03-03 10:49:38.952008,2022-03-03 10:49:38.952008
79269,245,79270,2022-03-03 10:49:40.13629,2022-03-03 10:49:40.13629
79270,245,79271,2022-03-03 10:49:41.314857,2022-03-03 10:49:41.314857
79271,245,79272,2022-03-03 10:49:42.512363,2022-03-03 10:49:42.512363
79272,245,79273,2022-03-03 10:49:43.712443,2022-03-03 10:49:43.712443
79273,245,79274,2022-03-03 10:49:44.869265,2022-03-03 10:49:44.869265
79274,245,79275,2022-03-03 10:49:46.031294,2022-03-03 10:49:46.031294
79275,245,79276,2022-03-03 10:49:47.194643,2022-03-03 10:49:47.194643
79276,245,79277,2022-03-03 10:49:48.360639,2022-03-03 10:49:48.360639
79277,246,79278,2022-03-03 10:49:49.60606,2022-03-03 10:49:49.60606
79278,246,79279,2022-03-03 10:49:50.835873,2022-03-03 10:49:50.835873
79279,246,79280,2022-03-03 10:49:51.998292,2022-03-03 10:49:51.998292
79280,246,79281,2022-03-03 10:49:53.1951,2022-03-03 10:49:53.1951
79281,246,79282,2022-03-03 10:49:54.386117,2022-03-03 10:49:54.386117
79282,246,79283,2022-03-03 10:49:55.576319,2022-03-03 10:49:55.576319
79283,246,79284,2022-03-03 10:49:56.733095,2022-03-03 10:49:56.733095
79284,246,79285,2022-03-03 10:49:58.021967,2022-03-03 10:49:58.021967
79285,246,79286,2022-03-03 10:49:59.182992,2022-03-03 10:49:59.182992
79286,246,79287,2022-03-03 10:50:00.369151,2022-03-03 10:50:00.369151
79287,246,79288,2022-03-03 10:50:01.558603,2022-03-03 10:50:01.558603
79288,246,79289,2022-03-03 10:50:02.976437,2022-03-03 10:50:02.976437
79289,246,79290,2022-03-03 10:50:04.194338,2022-03-03 10:50:04.194338
79290,246,79291,2022-03-03 10:50:05.495144,2022-03-03 10:50:05.495144
79291,246,79292,2022-03-03 10:50:06.695751,2022-03-03 10:50:06.695751
79292,246,79293,2022-03-03 10:50:07.862829,2022-03-03 10:50:07.862829
79293,246,79294,2022-03-03 10:50:09.157101,2022-03-03 10:50:09.157101
79294,246,79295,2022-03-03 10:50:10.402973,2022-03-03 10:50:10.402973
79295,246,79296,2022-03-03 10:50:11.670407,2022-03-03 10:50:11.670407
79296,246,79297,2022-03-03 10:50:12.855965,2022-03-03 10:50:12.855965
79297,246,79298,2022-03-03 10:50:14.009903,2022-03-03 10:50:14.009903
79298,246,79299,2022-03-03 10:50:15.172614,2022-03-03 10:50:15.172614
79299,246,79300,2022-03-03 10:50:16.318797,2022-03-03 10:50:16.318797
79300,246,79301,2022-03-03 10:50:17.520079,2022-03-03 10:50:17.520079
79301,246,79302,2022-03-03 10:50:18.705776,2022-03-03 10:50:18.705776
79302,246,79303,2022-03-03 10:50:19.877042,2022-03-03 10:50:19.877042
79303,246,79304,2022-03-03 10:50:21.099483,2022-03-03 10:50:21.099483
79304,246,79305,2022-03-03 10:50:22.273894,2022-03-03 10:50:22.273894
79305,246,79306,2022-03-03 10:50:23.448877,2022-03-03 10:50:23.448877
79306,246,79307,2022-03-03 10:50:24.687413,2022-03-03 10:50:24.687413
79307,246,79308,2022-03-03 10:50:25.823211,2022-03-03 10:50:25.823211
79308,246,79309,2022-03-03 10:50:27.003582,2022-03-03 10:50:27.003582
79309,246,79310,2022-03-03 10:50:28.131108,2022-03-03 10:50:28.131108
79310,246,79311,2022-03-03 10:50:29.33671,2022-03-03 10:50:29.33671
79311,246,79312,2022-03-03 10:50:30.611984,2022-03-03 10:50:30.611984
79312,246,79313,2022-03-03 10:50:31.917488,2022-03-03 10:50:31.917488
79313,246,79314,2022-03-03 10:50:33.107203,2022-03-03 10:50:33.107203
79314,246,79315,2022-03-03 10:50:34.307792,2022-03-03 10:50:34.307792
79315,246,79316,2022-03-03 10:50:35.501062,2022-03-03 10:50:35.501062
79316,246,79317,2022-03-03 10:50:36.633386,2022-03-03 10:50:36.633386
79317,246,79318,2022-03-03 10:50:37.819338,2022-03-03 10:50:37.819338
79318,246,79319,2022-03-03 10:50:39.066275,2022-03-03 10:50:39.066275
79319,246,79320,2022-03-03 10:50:40.251731,2022-03-03 10:50:40.251731
79320,246,79321,2022-03-03 10:50:41.429647,2022-03-03 10:50:41.429647
79321,246,79322,2022-03-03 10:50:42.600125,2022-03-03 10:50:42.600125
79322,246,79323,2022-03-03 10:50:43.756923,2022-03-03 10:50:43.756923
79323,246,79324,2022-03-03 10:50:44.974396,2022-03-03 10:50:44.974396
79324,246,79325,2022-03-03 10:50:46.071581,2022-03-03 10:50:46.071581
79325,246,79326,2022-03-03 10:50:47.273209,2022-03-03 10:50:47.273209
79326,246,79327,2022-03-03 10:50:48.458916,2022-03-03 10:50:48.458916
79327,246,79328,2022-03-03 10:50:49.629614,2022-03-03 10:50:49.629614
79328,246,79329,2022-03-03 10:50:50.7593,2022-03-03 10:50:50.7593
80678,260,80679,2022-03-03 11:17:52.497996,2022-03-03 11:17:52.497996
80679,260,80680,2022-03-03 11:17:53.670936,2022-03-03 11:17:53.670936
80680,260,80681,2022-03-03 11:17:54.824783,2022-03-03 11:17:54.824783
80681,260,80682,2022-03-03 11:17:56.131601,2022-03-03 11:17:56.131601
80682,260,80683,2022-03-03 11:17:57.275956,2022-03-03 11:17:57.275956
80683,260,80684,2022-03-03 11:17:58.484928,2022-03-03 11:17:58.484928
80684,260,80685,2022-03-03 11:17:59.654134,2022-03-03 11:17:59.654134
80685,260,80686,2022-03-03 11:18:00.88803,2022-03-03 11:18:00.88803
80686,260,80687,2022-03-03 11:18:02.128769,2022-03-03 11:18:02.128769
80687,260,80688,2022-03-03 11:18:03.349871,2022-03-03 11:18:03.349871
80688,260,80689,2022-03-03 11:18:04.538837,2022-03-03 11:18:04.538837
80689,260,80690,2022-03-03 11:18:05.796518,2022-03-03 11:18:05.796518
80690,260,80691,2022-03-03 11:18:07.078321,2022-03-03 11:18:07.078321
80691,260,80692,2022-03-03 11:18:08.324062,2022-03-03 11:18:08.324062
80692,260,80693,2022-03-03 11:18:09.534377,2022-03-03 11:18:09.534377
80693,260,80694,2022-03-03 11:18:10.753612,2022-03-03 11:18:10.753612
80694,260,80695,2022-03-03 11:18:11.960846,2022-03-03 11:18:11.960846
80695,260,80696,2022-03-03 11:18:13.146592,2022-03-03 11:18:13.146592
80696,260,80697,2022-03-03 11:18:14.328132,2022-03-03 11:18:14.328132
80697,260,80698,2022-03-03 11:18:15.566861,2022-03-03 11:18:15.566861
80698,260,80699,2022-03-03 11:18:16.712764,2022-03-03 11:18:16.712764
80699,260,80700,2022-03-03 11:18:17.906823,2022-03-03 11:18:17.906823
80700,260,80701,2022-03-03 11:18:19.060999,2022-03-03 11:18:19.060999
80701,260,80702,2022-03-03 11:18:20.18419,2022-03-03 11:18:20.18419
80702,260,80703,2022-03-03 11:18:21.332618,2022-03-03 11:18:21.332618
80703,260,80704,2022-03-03 11:18:22.508886,2022-03-03 11:18:22.508886
79329,246,79330,2022-03-03 10:50:51.934349,2022-03-03 10:50:51.934349
79330,246,79331,2022-03-03 10:50:53.080888,2022-03-03 10:50:53.080888
79331,246,79332,2022-03-03 10:50:54.213156,2022-03-03 10:50:54.213156
79332,246,79333,2022-03-03 10:50:55.426302,2022-03-03 10:50:55.426302
79333,246,79334,2022-03-03 10:50:56.609248,2022-03-03 10:50:56.609248
79334,246,79335,2022-03-03 10:50:57.785178,2022-03-03 10:50:57.785178
79335,246,79336,2022-03-03 10:50:58.967261,2022-03-03 10:50:58.967261
79336,246,79337,2022-03-03 10:51:00.139396,2022-03-03 10:51:00.139396
79337,246,79338,2022-03-03 10:51:01.299499,2022-03-03 10:51:01.299499
79338,246,79339,2022-03-03 10:51:02.596673,2022-03-03 10:51:02.596673
79339,246,79340,2022-03-03 10:51:03.732583,2022-03-03 10:51:03.732583
79340,246,79341,2022-03-03 10:51:04.917382,2022-03-03 10:51:04.917382
79341,246,79342,2022-03-03 10:51:06.169755,2022-03-03 10:51:06.169755
79342,246,79343,2022-03-03 10:51:07.392504,2022-03-03 10:51:07.392504
79343,246,79344,2022-03-03 10:51:08.61759,2022-03-03 10:51:08.61759
79344,246,79345,2022-03-03 10:51:09.788161,2022-03-03 10:51:09.788161
79345,246,79346,2022-03-03 10:51:10.978152,2022-03-03 10:51:10.978152
79346,246,79347,2022-03-03 10:51:12.200098,2022-03-03 10:51:12.200098
79347,246,79348,2022-03-03 10:51:13.390802,2022-03-03 10:51:13.390802
79348,246,79349,2022-03-03 10:51:14.646686,2022-03-03 10:51:14.646686
79349,246,79350,2022-03-03 10:51:15.819443,2022-03-03 10:51:15.819443
79350,246,79351,2022-03-03 10:51:17.018108,2022-03-03 10:51:17.018108
79351,246,79352,2022-03-03 10:51:18.313584,2022-03-03 10:51:18.313584
79352,246,79353,2022-03-03 10:51:19.540795,2022-03-03 10:51:19.540795
79353,246,79354,2022-03-03 10:51:20.758744,2022-03-03 10:51:20.758744
79354,246,79355,2022-03-03 10:51:21.924847,2022-03-03 10:51:21.924847
79355,246,79356,2022-03-03 10:51:23.104749,2022-03-03 10:51:23.104749
79356,246,79357,2022-03-03 10:51:24.343772,2022-03-03 10:51:24.343772
79357,246,79358,2022-03-03 10:51:25.517718,2022-03-03 10:51:25.517718
79358,246,79359,2022-03-03 10:51:26.668175,2022-03-03 10:51:26.668175
79359,246,79360,2022-03-03 10:51:27.827725,2022-03-03 10:51:27.827725
79360,246,79361,2022-03-03 10:51:29.040637,2022-03-03 10:51:29.040637
79361,246,79362,2022-03-03 10:51:30.168111,2022-03-03 10:51:30.168111
79362,246,79363,2022-03-03 10:51:31.319741,2022-03-03 10:51:31.319741
79363,246,79364,2022-03-03 10:51:32.508983,2022-03-03 10:51:32.508983
79364,246,79365,2022-03-03 10:51:33.675008,2022-03-03 10:51:33.675008
79365,246,79366,2022-03-03 10:51:34.798559,2022-03-03 10:51:34.798559
79366,246,79367,2022-03-03 10:51:35.977486,2022-03-03 10:51:35.977486
79367,246,79368,2022-03-03 10:51:37.111462,2022-03-03 10:51:37.111462
79368,246,79369,2022-03-03 10:51:38.313708,2022-03-03 10:51:38.313708
79369,246,79370,2022-03-03 10:51:39.510341,2022-03-03 10:51:39.510341
79370,246,79371,2022-03-03 10:51:40.699751,2022-03-03 10:51:40.699751
79371,246,79372,2022-03-03 10:51:41.869665,2022-03-03 10:51:41.869665
79372,246,79373,2022-03-03 10:51:43.022997,2022-03-03 10:51:43.022997
79373,246,79374,2022-03-03 10:51:44.147694,2022-03-03 10:51:44.147694
79374,246,79375,2022-03-03 10:51:45.358945,2022-03-03 10:51:45.358945
79375,246,79376,2022-03-03 10:51:46.535797,2022-03-03 10:51:46.535797
79376,246,79377,2022-03-03 10:51:47.755623,2022-03-03 10:51:47.755623
79377,247,79378,2022-03-03 10:51:48.980851,2022-03-03 10:51:48.980851
79378,247,79379,2022-03-03 10:51:50.237585,2022-03-03 10:51:50.237585
79379,247,79380,2022-03-03 10:51:51.454468,2022-03-03 10:51:51.454468
79380,247,79381,2022-03-03 10:51:52.631243,2022-03-03 10:51:52.631243
79381,247,79382,2022-03-03 10:51:53.806646,2022-03-03 10:51:53.806646
79382,247,79383,2022-03-03 10:51:55.033197,2022-03-03 10:51:55.033197
79383,247,79384,2022-03-03 10:51:56.244759,2022-03-03 10:51:56.244759
79384,247,79385,2022-03-03 10:51:57.378129,2022-03-03 10:51:57.378129
79385,247,79386,2022-03-03 10:51:58.603132,2022-03-03 10:51:58.603132
79386,247,79387,2022-03-03 10:51:59.785605,2022-03-03 10:51:59.785605
79387,247,79388,2022-03-03 10:52:00.954569,2022-03-03 10:52:00.954569
79388,247,79389,2022-03-03 10:52:02.158473,2022-03-03 10:52:02.158473
79389,247,79390,2022-03-03 10:52:03.390468,2022-03-03 10:52:03.390468
79390,247,79391,2022-03-03 10:52:04.593912,2022-03-03 10:52:04.593912
79391,247,79392,2022-03-03 10:52:05.802803,2022-03-03 10:52:05.802803
79392,247,79393,2022-03-03 10:52:07.040187,2022-03-03 10:52:07.040187
79393,247,79394,2022-03-03 10:52:08.214424,2022-03-03 10:52:08.214424
79394,247,79395,2022-03-03 10:52:09.375698,2022-03-03 10:52:09.375698
79395,247,79396,2022-03-03 10:52:10.560576,2022-03-03 10:52:10.560576
79396,247,79397,2022-03-03 10:52:11.761661,2022-03-03 10:52:11.761661
79397,247,79398,2022-03-03 10:52:12.931385,2022-03-03 10:52:12.931385
79398,247,79399,2022-03-03 10:52:14.223614,2022-03-03 10:52:14.223614
79399,247,79400,2022-03-03 10:52:15.418925,2022-03-03 10:52:15.418925
79400,247,79401,2022-03-03 10:52:16.578859,2022-03-03 10:52:16.578859
79401,247,79402,2022-03-03 10:52:17.74247,2022-03-03 10:52:17.74247
79402,247,79403,2022-03-03 10:52:18.972994,2022-03-03 10:52:18.972994
79403,247,79404,2022-03-03 10:52:20.148218,2022-03-03 10:52:20.148218
79404,247,79405,2022-03-03 10:52:21.439218,2022-03-03 10:52:21.439218
79405,247,79406,2022-03-03 10:52:22.619759,2022-03-03 10:52:22.619759
79406,247,79407,2022-03-03 10:52:23.931834,2022-03-03 10:52:23.931834
79407,247,79408,2022-03-03 10:52:25.081963,2022-03-03 10:52:25.081963
79408,247,79409,2022-03-03 10:52:26.236643,2022-03-03 10:52:26.236643
79409,247,79410,2022-03-03 10:52:27.374917,2022-03-03 10:52:27.374917
79410,247,79411,2022-03-03 10:52:28.479161,2022-03-03 10:52:28.479161
79411,247,79412,2022-03-03 10:52:29.623589,2022-03-03 10:52:29.623589
79412,247,79413,2022-03-03 10:52:30.814411,2022-03-03 10:52:30.814411
79413,247,79414,2022-03-03 10:52:32.026848,2022-03-03 10:52:32.026848
79414,247,79415,2022-03-03 10:52:33.179233,2022-03-03 10:52:33.179233
79415,247,79416,2022-03-03 10:52:34.327932,2022-03-03 10:52:34.327932
79416,247,79417,2022-03-03 10:52:35.475316,2022-03-03 10:52:35.475316
79417,247,79418,2022-03-03 10:52:36.669659,2022-03-03 10:52:36.669659
79418,247,79419,2022-03-03 10:52:37.792564,2022-03-03 10:52:37.792564
79419,247,79420,2022-03-03 10:52:38.959448,2022-03-03 10:52:38.959448
79420,247,79421,2022-03-03 10:52:40.145407,2022-03-03 10:52:40.145407
79421,247,79422,2022-03-03 10:52:41.401926,2022-03-03 10:52:41.401926
79422,247,79423,2022-03-03 10:52:42.552468,2022-03-03 10:52:42.552468
79423,247,79424,2022-03-03 10:52:43.74605,2022-03-03 10:52:43.74605
